_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
ofq8fAXps4Az4635v;1491930678983;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
DQoTymXd7jEuS7Lq9;1491930679350;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
kYpk2G5nTTgjCZ8sT;1491930679515;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
4rF5CxoqxKrMLHnKE;1491930679623;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
y4T7kbZYYAspRQCDm;1491930679627;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
T62ZqEv65bZm7t3Sn;1491930679743;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
vTZuYYXWPAvdKrX6Y;1491930679743;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
CnEDDg5m9WzDKPZ89;1491930679879;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
QKobqwTy9TBbicLJ8;1491930682204;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
m9zYQkBkHy4ho2Mqb;1491930701489;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
