_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
ebD3Sj3Yhze4d7H39;1490280285271;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
S5PkmRg2fgJkRfLCZ;1490280285941;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
Qm8zNnJpsFNsMkwDW;1490280292346;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
4TebWAxpkrH6ExHvg;1490280299514;student begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
mEqn2qYaYpTTMryAT;1490280299705;student end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
o7dEBfEAx2p7kiwdc;1490280300415;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
iRN2opDn4yMLxgjQJ;1490280301554;student begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
A43iXv8gjBynozSkz;1490280302001;student end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
APcNyvvZwynwJGeRQ;1490280302233;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
W6ebvqmaom6JrBgp9;1490280302686;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
rNbRrHfmZ2frsGFov;1490280303556;student begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
wqLstXQbgTEeSLn3K;1490280304657;First time student talks;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
qpFW4BaQSmDpJNvPP;1490280309944;student end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
ZTNhLEYeezKidHad4;1490280310460;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
jwg5TgaCKJRtmAruZ;1490280345103;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
S9PN4RmsDEhFQnNez;1490280345260;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
HjiyJgyJiBbKjg4zN;1490280345265;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
k4yfqMDs35LWJYFbE;1490280345267;student begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
f724o68ZdQSoCMZ2J;1490280346920;First time student talks;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
e6kQLLyx2dqk6g6HP;1490280348737;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
pcqkDNuNhYgZ3shfB;1490280348899;student end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
HieJvo9bsuBtyNjvs;1490280352608;student begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
BAEz4drBThN2G6AGS;1490280352771;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
f3Cqjq4DFAAQGzFQv;1490280352929;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
gKhZLZXkwLAY7sDtp;1490280353090;student end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
c7r47rgFW3P8EiPZB;1490280355310;student begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
HwKNKdMDbrJfD9c3r;1490280355451;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
EizfE7tuTjqop7geH;1490280356082;First time student talks;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
mupGF9f3ZugxmXSZC;1490280357496;Hand raised;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
qYptc8qvvN2TCg8Wt;1490280358554;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
7TQfMCPMWw7XqspYS;1490280358695;student end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
mZPGvL2paW8XzpZ2m;1490280361995;student begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
jrxPFLnEC6Xw9Rtg9;1490280362154;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
5F6BK8nzuaHqfzypf;1490280362302;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
CRnaZBJz699N8briH;1490280362306;student end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
2gGg7NHYn2e5Q2sgG;1490280366260;student begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
eWD2dHCWyLsozwLNE;1490280366405;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
rbZB7KqqCxenCRzFh;1490280368131;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
tB3AGLwnA6TFpKAM6;1490280368268;student end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
65faWFESssHkWH8W4;1490280368795;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
dGGJn2bdorfXzoySe;1490280369232;student begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
agwRfsQ3FKZchTimy;1490280372767;student end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
sxe4ndfJPmGQd6Qai;1490280372908;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
